timestamp,machine_id,vibration,acoustic,temperature,current,IMF_1,IMF_2,IMF_3,label,vibration_roll_mean,vibration_roll_std,vibration_lag1,acoustic_roll_mean,acoustic_roll_std,acoustic_lag1,temperature_roll_mean,temperature_roll_std,temperature_lag1,current_roll_mean,current_roll_std,current_lag1,IMF_1_roll_mean,IMF_1_roll_std,IMF_1_lag1,hour,machine_enc
2024-07-01 11:49:00,M03,0.771,0.531,69.71,11.72,0.195,-0.104,-0.05,0,0.7929999999999999,0.03196873472629052,0.776,0.5958,0.04611615768903591,0.584,65.346,3.616176157213525,67.71,11.822000000000001,0.5949957983044893,12.86,0.1764,0.03702431633399873,0.208,11,2
2024-07-01 11:50:00,M03,0.84,0.509,65.11,11.28,0.226,0.077,-0.05,0,0.7938,0.03333466664000007,0.771,0.5784,0.06026441736215539,0.531,65.94999999999999,3.159786385184887,69.71,11.746,0.6431796016665935,11.72,0.199,0.018506755523322236,0.195,11,2
2024-07-01 11:51:00,M03,0.802,0.583,65.01,12.14,0.237,-0.072,-0.05,0,0.8014000000000001,0.028875595231959067,0.84,0.5631999999999999,0.041523487329463066,0.509,66.7,2.0007498594277093,65.11,11.88,0.6410928169929813,11.28,0.21059999999999998,0.020863844324573166,0.226,11,2
2024-07-01 11:52:00,M03,0.791,0.63,60.7,12.55,0.201,-0.002,-0.05,0,0.796,0.027486360253768344,0.802,0.5674,0.04788841195947172,0.583,65.648,3.3886162367550083,65.01,12.11,0.6320601237224137,12.14,0.21339999999999998,0.017586926962946805,0.237,11,2
2024-07-01 11:53:00,M03,0.738,0.653,65.48,11.16,0.107,0.11,-0.05,0,0.7884,0.03773989931094062,0.791,0.5812,0.06179158518762935,0.63,65.202,3.190324434912467,60.7,11.77,0.583095189484529,12.55,0.19319999999999998,0.0512074213371462,0.201,11,2
2024-07-01 11:54:00,M03,0.711,0.568,65.35,12.0,0.207,-0.099,-0.05,0,0.7764,0.05163622759264989,0.738,0.5885999999999999,0.05624322181383322,0.653,64.33,2.0378051918668074,65.48,11.825999999999999,0.5904913208506947,11.16,0.1956,0.05159263513332128,0.107,11,2
2024-07-01 11:55:00,M03,0.809,0.641,62.76,11.27,0.184,0.021,-0.05,0,0.7702,0.04327470392735159,0.711,0.615,0.037343004699675796,0.568,63.86,2.0834226647512444,65.35,11.824,0.5928153169411178,12.0,0.1872,0.04874628190949555,0.207,11,2
2024-07-01 11:56:00,M03,0.799,0.537,66.45,12.25,0.139,0.081,-0.05,0,0.7696000000000001,0.04274108094093947,0.809,0.6058,0.05053414687120006,0.641,64.148,2.3629155719151838,62.76,11.846,0.609286467927852,11.27,0.16760000000000003,0.043090602223686825,0.184,11,2
2024-07-01 11:57:00,M03,0.778,0.611,61.37,12.22,0.138,-0.03,-0.05,0,0.7670000000000001,0.041490962871448746,0.799,0.602,0.04894895300208192,0.537,64.28200000000001,2.1255752162648376,66.45,11.78,0.52616537324305,12.25,0.155,0.03998124560340757,0.139,11,2
2024-07-01 11:58:00,M03,0.753,0.561,62.39,11.24,0.192,-0.017,-0.05,0,0.7700000000000001,0.03935733730830808,0.778,0.5836,0.04174685616905839,0.611,63.664,2.1393410200337684,61.37,11.796,0.5033189843429292,12.22,0.17200000000000001,0.0316780681229144,0.138,11,2
2024-07-01 11:59:00,M03,0.815,0.626,62.2,11.69,0.199,-0.012,-0.05,0,0.7908,0.025381095327033143,0.753,0.5952000000000001,0.04430801281935393,0.561,63.034000000000006,1.9763172822193658,62.39,11.734,0.49084620809373564,11.24,0.1704,0.029602364770403143,0.192,11,2
2024-07-01 12:00:00,M03,0.794,0.57,64.36,12.48,0.138,0.023,-0.05,0,0.7878000000000001,0.023509572518443243,0.815,0.581,0.03668105778191315,0.626,63.354,2.049055880155306,62.2,11.976,0.5030208743183475,11.69,0.1612,0.031411781229341344,0.199,12,2
2024-07-01 12:01:00,M03,0.756,0.61,63.55,12.61,0.124,-0.064,-0.05,0,0.7792,0.026109385285753826,0.794,0.5955999999999999,0.028377808231081436,0.57,62.774,1.1795889114428186,64.36,12.048,0.5729485142663289,12.48,0.1582,0.03461502563916427,0.138,12,2
2024-07-01 12:02:00,M03,1.227,0.929,76.53,13.37,0.296,-0.124,-0.05,1,0.869,0.20182294220429942,0.756,0.6592,0.1532276084783678,0.61,65.806,6.059226848369332,63.55,12.278,0.83166700066793,12.61,0.18980000000000002,0.06778790452580764,0.124,12,2
2024-07-01 12:03:00,M03,0.832,0.638,66.62,11.49,0.239,0.044,-0.049,0,0.8847999999999999,0.1933874349589445,1.227,0.6746000000000001,0.14451228321495704,0.929,66.652,5.750475632502062,76.53,12.328,0.7579050072403469,13.37,0.1992,0.07133512458810187,0.296,12,2
2024-07-01 12:04:00,M03,0.837,0.608,66.97,11.73,0.154,-0.077,-0.049,0,0.8892000000000001,0.19164472338157393,0.832,0.671,0.14623952953972452,0.638,67.60600000000001,5.196203421730164,66.62,12.336,0.7496532531777543,11.49,0.19019999999999998,0.07414984828035734,0.239,12,2
2024-07-01 12:05:00,M03,1.113,0.975,77.63,13.58,0.132,0.011,-0.049,1,0.953,0.20468390264014416,0.837,0.752,0.1836804290064673,0.608,70.26,6.378236433372556,66.97,12.556000000000001,0.9397765691907767,11.73,0.189,0.07524626236564852,0.154,12,2
2024-07-01 12:06:00,M03,0.793,0.666,63.22,11.65,0.105,0.022,-0.049,0,0.9604000000000001,0.1962773547814419,1.113,0.7632000000000001,0.17432641796354295,0.975,70.19399999999999,6.466129445039051,77.63,12.364,1.0205782674542847,13.58,0.18519999999999998,0.07969755328741285,0.132,12,2
2024-07-01 12:07:00,M03,0.691,0.605,66.48,11.9,0.19,0.087,-0.049,0,0.8532,0.1566371603419826,0.793,0.6984,0.15660555545701407,0.666,68.184,5.492989168021396,63.22,12.07,0.8569422384268349,11.65,0.16399999999999998,0.05221589796221072,0.105,12,2
2024-07-01 12:08:00,M03,0.898,0.65,65.63,10.71,0.153,0.064,-0.048,0,0.8664,0.15718396864820527,0.691,0.7008,0.15553681236286127,0.605,67.986,5.580603014012046,66.48,11.914,1.0403028405228911,11.9,0.14679999999999999,0.0313161300291079,0.19,12,2
2024-07-01 12:09:00,M03,0.756,0.611,68.56,12.23,0.1,0.096,-0.048,0,0.8502000000000001,0.16495362984790596,0.898,0.7013999999999999,0.1550944873294983,0.65,68.304,5.553470086351455,65.63,12.014000000000001,1.0422235844577663,10.71,0.136,0.03700675613992651,0.153,12,2
2024-07-01 12:10:00,M03,0.739,0.632,69.69,11.0,0.17,-0.028,-0.048,0,0.7754,0.0777258000923756,0.756,0.6328,0.025723530084339835,0.611,66.716,2.5348629154255846,68.56,11.498000000000001,0.6303729055091128,12.23,0.1436,0.03977813469734336,0.1,12,2
2024-07-01 12:11:00,M03,0.79,0.622,62.06,12.18,0.141,-0.052,-0.048,0,0.7747999999999999,0.07756739005535726,0.739,0.624,0.017846568297573036,0.632,66.48400000000001,2.9533591044774443,69.69,11.604,0.7027303892674627,11.0,0.1508,0.033862959114643175,0.17,12,2
2024-07-01 12:12:00,M03,0.728,0.616,64.23,11.73,0.178,0.055,-0.047,0,0.7822,0.0688491103791468,0.79,0.6262,0.015433729296574371,0.622,66.034,3.120789964095574,62.06,11.57,0.6888033100965761,12.18,0.1484,0.03066431150376597,0.141,12,2
2024-07-01 12:13:00,M03,1.196,0.949,77.82,14.68,0.193,0.015,-0.047,1,0.8417999999999999,0.19938706076373156,0.728,0.6859999999999999,0.14722941282230234,0.616,68.47200000000001,6.082447698090007,64.23,12.364,1.3854710390332936,11.73,0.1564,0.03677363185762316,0.178,12,2
2024-07-01 12:14:00,M03,0.837,0.589,61.3,11.97,0.173,-0.004,-0.047,0,0.858,0.19388785418380386,1.196,0.6816000000000001,0.15032730956150292,0.949,67.02000000000001,6.871553681664719,77.82,12.312000000000001,1.396592281233143,14.68,0.17099999999999999,0.018960485225858616,0.193,12,2
2024-07-01 12:15:00,M03,0.833,0.63,64.06,11.9,0.133,-0.071,-0.046,0,0.8768,0.18375717673059738,0.837,0.6812,0.15049485041023805,0.589,65.894,6.7853946090112975,61.3,12.492,1.2337220108273959,11.97,0.1636,0.025530374066981464,0.173,12,2
2024-07-01 12:16:00,M03,0.813,0.535,63.28,11.27,0.116,-0.048,-0.046,0,0.8814,0.1813127132883958,0.833,0.6638,0.16351666581727972,0.63,66.138,6.633288777069763,64.06,12.309999999999999,1.3526455559384336,11.9,0.15860000000000002,0.032546889252277195,0.133,12,2
2024-07-01 12:17:00,M03,0.841,0.565,63.11,10.88,0.248,-0.097,-0.045,0,0.9039999999999999,0.16358789686281816,0.813,0.6536,0.16875070370223627,0.535,65.914,6.732004159238138,63.28,12.14,1.4901845523290043,11.27,0.1726,0.05213731868824867,0.116,12,2
2024-07-01 12:18:00,M03,0.79,0.546,61.26,13.13,0.115,-0.033,-0.045,0,0.8228,0.021264994709615563,0.841,0.5730000000000001,0.037887992820945,0.565,62.602,1.2589360587410667,63.11,11.830000000000002,0.8559497648810924,10.88,0.15699999999999997,0.05603124128555422,0.248,12,2
2024-07-01 12:19:00,M03,0.779,0.616,66.09,11.6,0.129,-0.04,-0.045,0,0.8112,0.026705804612480247,0.79,0.5784,0.042394575124654554,0.546,63.56,1.7479845537071628,61.26,11.756,0.8568138654340263,13.13,0.1482,0.0563444762155084,0.115,12,2
2024-07-01 12:20:00,M03,0.676,0.577,61.47,11.75,0.154,-0.08,-0.044,0,0.7798,0.06270326945223792,0.779,0.5678,0.031491268631161584,0.616,63.04200000000001,1.9363806443978537,66.09,11.725999999999999,0.8531295329549892,11.6,0.1524,0.05570727062062899,0.129,12,2
2024-07-01 12:21:00,M03,1.256,0.892,81.08,16.03,0.188,-0.042,-0.044,1,0.8684000000000001,0.22480057829107108,0.676,0.6392,0.14361998468179826,0.577,66.602,8.320803446783241,61.47,12.678,2.0430540864108306,11.75,0.1668,0.05319492456992492,0.154,12,2
2024-07-01 12:22:00,M03,0.805,0.638,63.19,11.32,0.162,0.115,-0.043,0,0.8612,0.22646787851702058,1.256,0.6538,0.13778316297719387,0.892,66.618,8.312482781937048,81.08,12.766,1.9537732724141748,16.03,0.1496,0.028588459209967804,0.188,12,2
2024-07-01 12:23:00,M03,0.852,0.676,63.98,11.91,0.137,0.053,-0.043,0,0.8736,0.2232695680114063,0.805,0.6798,0.12392417036236295,0.638,67.162,7.9555119257028375,63.19,12.522,1.9730357320636627,11.32,0.154,0.023097618924902093,0.162,12,2
2024-07-01 12:24:00,M03,0.763,0.606,65.33,12.48,0.184,-0.1,-0.042,0,0.8704000000000001,0.22507176633243003,0.852,0.6778,0.1252844762929548,0.676,67.01,7.988307079725967,63.98,12.698,1.908420813133202,11.91,0.16499999999999998,0.02123676058159533,0.137,12,2
2024-07-01 12:25:00,M03,0.719,0.683,64.06,11.9,0.207,-0.136,-0.042,0,0.8789999999999999,0.2164428330991812,0.763,0.6990000000000001,0.11225417586887332,0.606,67.52799999999999,7.6144842241612265,65.33,12.728,1.8908913242172307,12.48,0.1756,0.026857028875138193,0.184,12,2
2024-07-01 12:26:00,M03,0.835,0.597,62.49,12.75,0.093,0.063,-0.041,0,0.7948000000000001,0.054195940807407125,0.719,0.64,0.0392237173149102,0.683,63.81,1.064025375636704,64.06,12.072,0.5584532209594572,11.9,0.15660000000000002,0.04401477024817915,0.207,12,2
2024-07-01 12:27:00,M03,0.858,0.607,66.7,11.77,0.208,0.021,-0.04,0,0.8054,0.061394625171915344,0.835,0.6338,0.041972610116598565,0.597,64.512,1.583688732042722,62.49,12.162,0.427983644547303,12.75,0.1658,0.049846765190932917,0.093,12,2
2024-07-01 12:28:00,M03,0.681,0.56,62.32,12.09,0.08,-0.027,-0.04,0,0.7712,0.07505464675821186,0.858,0.6106,0.044780576146360704,0.607,64.17999999999999,1.8710291285811051,66.7,12.198,0.4086196275266181,11.77,0.1544,0.0628911758516248,0.208,12,2
2024-07-01 12:29:00,M03,0.773,0.525,65.84,11.66,0.206,-0.052,-0.039,0,0.7732,0.07491461806616892,0.681,0.5944,0.05919290498024255,0.56,64.282,1.9611272268771873,62.32,12.034,0.43108003897187397,12.09,0.1588,0.06616418971014455,0.08,12,2
2024-07-01 12:30:00,M03,0.816,0.52,67.69,11.27,0.122,0.024,-0.039,0,0.7926,0.06975170248818284,0.773,0.5618000000000001,0.039958728708506884,0.525,65.008,2.4654553331989697,65.84,11.908,0.5544546870574663,11.66,0.14179999999999998,0.06143451798459878,0.206,12,2
2024-07-01 12:31:00,M03,0.816,0.506,69.07,12.47,0.091,0.087,-0.038,0,0.7888,0.06734018116993724,0.816,0.5436,0.040636190766360845,0.52,66.324,2.540379892850609,67.69,11.852,0.45301214111764493,11.27,0.1414,0.06183688219824792,0.122,12,2
2024-07-01 12:32:00,M03,0.764,0.643,65.96,12.13,0.087,-0.047,-0.037,0,0.77,0.055222278113094506,0.816,0.5508000000000001,0.05524219401870336,0.506,66.176,2.5345472968559144,69.07,11.924,0.4651666368087815,12.47,0.11720000000000001,0.05217949788949661,0.091,12,2
2024-07-01 12:33:00,M03,0.838,0.728,67.54,12.15,0.143,0.109,-0.037,0,0.8013999999999999,0.03150872894929251,0.764,0.5844,0.09731032833158068,0.643,67.22,1.3451579832867158,65.96,11.936000000000002,0.4712536472007329,12.13,0.12979999999999997,0.04842210239136655,0.087,12,2
2024-07-01 12:34:00,M03,0.806,0.55,65.71,12.28,0.115,-0.088,-0.036,0,0.808,0.027239676943752292,0.838,0.5894,0.09408400501679352,0.728,67.19399999999999,1.3793222973619998,67.54,12.059999999999999,0.46195237849803533,12.15,0.11159999999999999,0.023104112188092822,0.143,12,2
2024-07-01 12:35:00,M03,1.306,0.763,77.37,15.62,0.263,-0.078,-0.035,1,0.906,0.22521545240058485,0.806,0.638,0.11058706976857641,0.55,69.13,4.800380193276422,65.71,12.930000000000001,1.5098509860247746,12.28,0.1398,0.07240994406847716,0.115,12,2
2024-07-01 12:36:00,M03,0.81,0.576,65.99,11.98,0.214,0.021,-0.035,0,0.9048000000000002,0.22583002457600737,1.306,0.6519999999999999,0.09267955545857985,0.763,68.51400000000001,5.003331889851043,77.37,12.831999999999999,1.5621683648057865,15.62,0.16440000000000002,0.07257961146217304,0.263,12,2
2024-07-01 12:37:00,M03,0.724,0.61,66.67,12.14,0.118,0.043,-0.034,0,0.8968,0.23266972299807315,0.81,0.6454000000000001,0.09463508862995787,0.576,68.65599999999999,4.922141810228596,65.99,12.834,1.5610509280609601,11.98,0.17060000000000003,0.06527097364066206,0.214,12,2
2024-07-01 12:38:00,M03,0.786,0.597,64.46,11.39,0.186,0.116,-0.033,0,0.8864000000000001,0.23707551539541166,0.724,0.6192,0.0835326283556312,0.61,68.04,5.276684565141287,66.67,12.681999999999999,1.6769973166347005,12.14,0.1792,0.06353502970802805,0.118,12,2
2024-07-01 12:39:00,M03,0.788,0.56,65.27,11.69,0.206,-0.05,-0.032,0,0.8827999999999999,0.23873248626862678,0.786,0.6212000000000001,0.08155795485420168,0.597,67.952,5.32866962759001,64.46,12.564,1.732203798633402,11.39,0.19740000000000002,0.0526478869471512,0.186,12,2
2024-07-01 12:40:00,M03,0.807,0.635,62.52,12.35,0.158,0.034,-0.032,0,0.783,0.034713109915418934,0.788,0.5955999999999999,0.029211299183706647,0.56,64.982,1.6032997224472312,65.27,11.91,0.37755794257305464,11.69,0.17639999999999997,0.03915098977037495,0.206,12,2
2024-07-01 12:41:00,M03,0.769,0.605,63.57,11.86,0.187,-0.117,-0.031,0,0.7748,0.03142769479296798,0.807,0.6014,0.027153268679848006,0.635,64.49799999999999,1.5881341253178953,62.52,11.886,0.3758058009131823,12.35,0.17099999999999999,0.03421987726453737,0.158,12,2
2024-07-01 12:42:00,M03,1.16,0.94,80.48,15.81,0.2,0.144,-0.03,1,0.8620000000000001,0.16713018877509836,0.769,0.6674,0.1547136063828904,0.605,67.26,7.460767386804123,63.57,12.620000000000001,1.8168929522676858,11.86,0.18739999999999998,0.018514858897653225,0.187,12,2
2024-07-01 12:43:00,M03,0.816,0.563,65.18,11.5,0.224,-0.085,-0.029,0,0.868,0.16423306609815216,1.16,0.6606,0.1592617342615606,0.94,67.40400000000001,7.399914188691652,80.48,12.642,1.798852411956019,15.81,0.195,0.024596747752497938,0.2,12,2
2024-07-01 12:44:00,M03,0.73,0.608,65.38,11.67,0.213,-0.036,-0.028,0,0.8564,0.1731048815025157,0.816,0.6702,0.15300555545469563,0.563,67.426,7.3921431263200015,65.18,12.638,1.8015188036764944,11.5,0.19640000000000002,0.025559733957927128,0.224,12,2
2024-07-01 12:45:00,M03,1.238,0.872,73.25,15.34,0.264,0.052,-0.028,1,0.9426,0.23763795993064765,0.73,0.7176,0.17456603335127907,0.608,69.572,7.165868405155134,65.38,13.236,2.1454440099895358,11.67,0.21760000000000002,0.029415982050579655,0.213,12,2
2024-07-01 12:46:00,M03,0.85,0.667,63.38,11.79,0.113,-0.086,-0.027,0,0.9587999999999999,0.2252847087576077,1.238,0.73,0.16658781468042572,0.872,69.534,7.206044684846228,73.25,13.222,2.1568657816377863,15.34,0.2028,0.05561204905413948,0.264,12,2
2024-07-01 12:47:00,M03,0.886,0.518,62.18,11.89,0.123,-0.079,-0.026,0,0.9039999999999999,0.19545843547926006,0.85,0.6456000000000001,0.13805180187161614,0.667,65.874,4.330032332442761,63.38,12.437999999999999,1.628763334557844,11.79,0.1874,0.06622914766173582,0.113,12,2
2024-07-01 12:48:00,M03,0.863,0.634,65.13,12.21,0.143,-0.035,-0.025,0,0.9134,0.19125323526675328,0.886,0.6597999999999999,0.13089766995634391,0.518,65.864,4.332093027625296,62.18,12.58,1.5558598908642078,11.89,0.17120000000000002,0.06493227240748625,0.123,12,2
2024-07-01 12:49:00,M03,0.912,0.608,65.04,12.28,0.219,0.032,-0.024,0,0.9498,0.16282874439115505,0.863,0.6597999999999999,0.13089766995634391,0.634,65.796,4.344241015413358,65.13,12.702000000000002,1.4891507646977804,12.21,0.1724,0.0659454319873636,0.143,12,2
2024-07-01 12:50:00,M03,0.824,0.517,66.61,12.04,0.245,-0.097,-0.023,0,0.867,0.033689761055846694,0.912,0.5888,0.06836446445339865,0.608,64.468,1.7155378165459882,65.04,12.042,0.2070507184242392,12.28,0.1686,0.0595885895117513,0.219,12,2
2024-07-01 12:51:00,M03,0.773,0.595,62.98,11.66,0.104,0.05,-0.022,0,0.8516,0.054546310599343305,0.824,0.5744,0.05380799197145361,0.517,64.388,1.786804410113027,66.61,12.016,0.25025986494041313,12.04,0.1668,0.06178349294107607,0.245,12,2
2024-07-01 12:52:00,M03,0.823,0.574,66.28,12.02,0.198,0.054,-0.021,0,0.8389999999999999,0.05182181008031293,0.773,0.5856,0.04408287649416734,0.595,65.208,1.424173444493174,62.98,12.042,0.24045789652243388,11.66,0.18180000000000002,0.057443015241193635,0.104,12,2
2024-07-01 12:53:00,M03,0.802,0.527,64.17,12.5,0.119,0.039,-0.021,0,0.8268000000000001,0.05193938775149371,0.823,0.5641999999999999,0.04054257021946221,0.574,65.01599999999999,1.500009999966504,66.28,12.1,0.31464265445103384,12.02,0.177,0.0622936593884161,0.198,12,2
2024-07-01 12:54:00,M03,1.208,0.936,78.92,15.16,0.182,0.001,-0.02,1,0.8859999999999999,0.18119188723560462,0.802,0.6298,0.1741944315987167,0.527,67.792,6.399021018874686,64.17,12.675999999999998,1.4202394164365333,12.5,0.16960000000000003,0.05811454206995007,0.119,12,2
2024-07-01 12:55:00,M03,0.805,0.636,62.53,11.85,0.155,-0.02,-0.019,0,0.8821999999999999,0.18300737690049562,1.208,0.6536,0.16267851732788807,0.936,66.976,6.832863967620012,78.92,12.638,1.4438559484934728,15.16,0.1516,0.04005371393516448,0.182,12,2
2024-07-01 12:56:00,M03,0.782,0.615,64.55,11.73,0.234,0.055,-0.018,0,0.884,0.18170443032573547,0.805,0.6576000000000001,0.16111579686672556,0.636,67.28999999999999,6.63657667777597,62.53,12.652000000000001,1.432295360601292,11.85,0.17760000000000004,0.043477580429458124,0.155,12,2
2024-07-01 12:57:00,M03,0.779,0.56,64.77,11.98,0.111,0.043,-0.017,0,0.8751999999999999,0.18640198496797197,0.782,0.6548,0.1630420191239055,0.615,66.98799999999999,6.72775742725612,64.55,12.644,1.436812444266817,11.73,0.1602,0.05016672203762164,0.234,12,2
2024-07-01 12:58:00,M03,0.857,0.61,66.65,11.53,0.217,-0.09,-0.016,0,0.8862,0.18258614405260892,0.779,0.6714,0.1505217592243725,0.56,67.48400000000001,6.557322624364305,64.77,12.45,1.5239586608566482,11.98,0.17980000000000002,0.049180280601070187,0.111,12,2
2024-07-01 12:59:00,M03,0.785,0.666,68.87,12.77,0.081,0.088,-0.015,0,0.8016,0.03260061349116062,0.857,0.6174,0.038933276255665734,0.61,65.474,2.3943850985168593,66.65,11.972,0.4758361062382672,11.53,0.15960000000000002,0.0659378495251399,0.217,12,2
2024-07-01 13:00:00,M03,0.834,0.628,66.66,11.46,0.127,0.085,-0.014,0,0.8074,0.03578128002182209,0.785,0.6157999999999999,0.03813397435358642,0.666,66.3,1.750742699542044,68.87,11.894,0.5297452217811848,12.77,0.154,0.06759437846448467,0.081,13,2
2024-07-01 13:01:00,M03,0.768,0.592,64.38,11.4,0.147,0.088,-0.013,0,0.8046,0.038694960912243385,0.834,0.6112,0.039613129136688886,0.628,66.266,1.7943327450614517,66.66,11.828,0.5739947734953673,11.46,0.1366,0.051017644006754986,0.127,13,2
2024-07-01 13:02:00,M03,0.876,0.647,65.83,13.07,0.126,-0.048,-0.012,0,0.8240000000000001,0.04623310502226787,0.768,0.6285999999999999,0.029254059547351368,0.592,66.47800000000001,1.6283335039235065,64.38,12.046000000000001,0.806182361503893,11.4,0.1396,0.04955602889659324,0.147,13,2
2024-07-01 13:03:00,M03,0.683,0.561,66.46,12.41,0.112,-0.104,-0.011,0,0.7891999999999999,0.07294998286497421,0.876,0.6188,0.042328477411784894,0.647,66.44,1.625530682577169,65.83,12.222,0.7601118338770879,13.07,0.1186,0.024439721766009878,0.126,13,2
2024-07-01 13:04:00,M03,0.8,0.593,64.9,11.58,0.175,0.028,-0.01,0,0.7922,0.0730424534089596,0.683,0.6042,0.03368530837026718,0.561,65.646,0.9853831742016124,66.46,11.984,0.7313890893361721,12.41,0.13740000000000002,0.024439721766010006,0.112,13,2
2024-07-01 13:05:00,M03,0.787,0.593,62.15,11.77,0.105,-0.073,-0.009,0,0.7828,0.06924377228314492,0.8,0.5972000000000001,0.031035463586033277,0.593,64.744,1.6590449059623102,64.9,12.046000000000001,0.6876990620903841,11.58,0.133,0.02843413441622554,0.175,13,2
2024-07-01 13:06:00,M03,0.787,0.556,64.64,12.5,0.196,0.049,-0.008,0,0.7866,0.068748090882584,0.787,0.5900000000000001,0.03627671429443413,0.593,64.796,1.6488268556763317,62.15,12.266,0.5996915874013822,11.77,0.14279999999999998,0.04039430652950965,0.105,13,2
2024-07-01 13:07:00,M03,0.767,0.624,64.66,11.7,0.159,0.028,-0.007,0,0.7647999999999999,0.04722499338274197,0.787,0.5853999999999999,0.027682124195950068,0.556,64.56199999999998,1.5451601858705315,64.64,11.992,0.429266816793467,12.5,0.1494,0.03965223827225883,0.196,13,2
2024-07-01 13:08:00,M03,0.815,0.65,64.89,12.05,0.206,-0.053,-0.006,0,0.7912000000000001,0.017782013384317032,0.767,0.6032,0.03556262082580513,0.624,64.248,1.1792243213228795,64.66,11.92,0.3673554137344348,11.7,0.1682,0.03977059215048219,0.159,13,2
2024-07-01 13:09:00,M03,0.768,0.646,61.55,11.95,0.158,-0.094,-0.005,0,0.7847999999999999,0.0194987179065709,0.815,0.6138,0.03944870086580773,0.65,63.577999999999996,1.594669244702257,64.89,11.994,0.31532522893037934,12.05,0.1648,0.039770592150482176,0.206,13,2
2024-07-01 13:10:00,M03,0.75,0.586,63.88,12.34,0.137,0.01,-0.004,0,0.7774,0.024764894508154615,0.768,0.6123999999999999,0.04048209480745755,0.646,63.924,1.3806990982829448,61.55,12.108,0.3171277345171713,11.95,0.1712,0.028804513535208263,0.158,13,2
2024-07-01 13:11:00,M03,0.762,0.661,64.38,12.41,0.228,0.128,-0.003,0,0.7724,0.024865638942123017,0.75,0.6334,0.02971195045768558,0.586,63.872,1.35158055623752,63.88,12.09,0.29077482697096363,12.34,0.17759999999999998,0.03783252568888309,0.137,13,2
2024-07-01 13:12:00,M03,0.867,0.607,64.27,11.7,0.125,0.061,-0.002,0,0.7924,0.04845926124075801,0.762,0.6300000000000001,0.03194526568992603,0.661,63.794,1.305193472248198,64.38,12.09,0.29077482697096363,12.41,0.1708,0.0444825808603772,0.228,13,2
2024-07-01 13:13:00,M03,0.741,0.582,64.07,11.98,0.11,0.11,-0.001,0,0.7776000000000001,0.051061727350335755,0.867,0.6164,0.035571055649221014,0.607,63.629999999999995,1.1784099456467907,64.27,12.075999999999999,0.2948389390836871,11.7,0.1516,0.046176834018801995,0.125,13,2
2024-07-01 13:14:00,M03,0.778,0.579,62.89,12.42,0.146,-0.079,-0.0,0,0.7796000000000001,0.050786809311080254,0.741,0.603,0.03422718218024952,0.582,63.898,0.5951218362649139,64.07,12.17,0.31859064644146684,11.98,0.1492,0.046072768529794125,0.11,13,2
2024-07-01 13:15:00,M03,0.838,0.548,63.51,12.28,0.102,0.108,0.001,0,0.7971999999999999,0.05315731370187958,0.778,0.5954,0.042229136860703134,0.579,63.824,0.6203869760071589,62.89,12.158,0.3116408188925065,12.42,0.14220000000000002,0.05080551151203957,0.146,13,2
2024-07-01 13:16:00,M03,1.21,0.872,75.07,16.42,0.135,-0.054,0.002,1,0.8868,0.18730109449760318,0.838,0.6376000000000001,0.1326962697290318,0.548,65.96199999999999,5.1197578067717,63.51,12.960000000000003,1.9540726700918707,12.28,0.1236,0.017924843095546927,0.102,13,2
2024-07-01 13:17:00,M03,1.049,0.84,79.35,14.12,0.196,0.137,0.003,1,0.9231999999999999,0.19976160792304432,1.21,0.6841999999999999,0.15780114068028764,0.872,68.978,7.67694730996641,75.07,13.443999999999999,1.8614725353869603,16.42,0.1378,0.037137582042992286,0.135,13,2
2024-07-01 13:18:00,M03,0.681,0.64,63.79,12.34,0.106,0.008,0.004,0,0.9112,0.21468744723434594,1.049,0.6958,0.15036688465217307,0.84,68.922,7.722585059421519,79.35,13.516,1.796518856010133,14.12,0.137,0.03792097045171686,0.196,13,2
2024-07-01 13:19:00,M03,0.657,0.588,64.1,11.52,0.107,-0.053,0.005,0,0.8869999999999999,0.23890897848343845,0.681,0.6976000000000001,0.14866337814001107,0.64,69.164,7.502118367501311,63.79,13.336000000000002,1.9704517248590394,12.34,0.1292,0.03958156136384692,0.106,13,2
2024-07-01 13:20:00,M03,0.848,0.636,66.12,11.89,0.098,0.11,0.006,0,0.8889999999999999,0.23843762287021747,0.657,0.7152000000000001,0.13064149417394122,0.588,69.68599999999999,7.08983286121758,64.1,13.258000000000001,2.029536892988143,11.52,0.12840000000000001,0.04030260537483872,0.107,13,2
2024-07-01 13:21:00,M03,0.8,0.606,64.2,11.77,0.131,-0.061,0.007,0,0.807,0.15705890614670667,0.848,0.6619999999999999,0.10180373274099515,0.636,67.512,6.680948285984564,66.12,12.328,1.0449258346887553,11.89,0.1276,0.040178352380355005,0.098,13,2
2024-07-01 13:22:00,M03,0.76,0.613,68.43,11.8,0.105,-0.022,0.008,0,0.7492000000000001,0.08001687322059016,0.8,0.6166,0.02160555484129053,0.606,65.328,1.9618537152396258,64.2,11.864,0.2993826982308874,11.77,0.10940000000000001,0.012581732790040094,0.131,13,2
